,u,i,ts
18822,54,315,7
18823,54,320,7
18824,54,321,7
18825,54,325,7
18826,54,364,7
18827,54,368,7
18828,54,370,7
18829,54,378,7
18830,54,379,7
18831,54,382,7
18832,54,391,7
18833,54,15,8
18834,54,20,8
18835,54,21,8
18836,54,48,8
18837,54,64,8
18838,54,68,8
18839,54,70,8
18840,54,78,8
18841,54,82,8
18842,54,91,8
18843,54,93,8
18844,54,102,8
18845,54,115,8
18846,54,120,8
18847,54,121,8
18848,54,148,8
18849,54,164,8
18850,54,168,8
18851,54,170,8
18852,54,174,8
18853,54,178,8
18854,54,182,8
18855,54,191,8
18856,54,193,8
18857,54,215,8
18858,54,220,8
18859,54,221,8
18860,54,248,8
18861,54,264,8
18862,54,268,8
18863,54,270,8
18864,54,278,8
18865,54,282,8
18866,54,291,8
18867,54,293,8
18868,54,315,8
18869,54,320,8
18870,54,321,8
18871,54,348,8
18872,54,364,8
18873,54,368,8
18874,54,370,8
18875,54,378,8
18876,54,382,8
18877,54,391,8
18878,54,393,8
18879,54,15,9
18880,54,20,9
18881,54,21,9
18882,54,33,9
18883,54,64,9
18884,54,68,9
18885,54,70,9
18886,54,78,9
18887,54,82,9
18888,54,91,9
18889,54,93,9
18890,54,315,9
18891,54,320,9
18892,54,321,9
18893,54,333,9
18894,54,364,9
18895,54,368,9
18896,54,370,9
18897,54,378,9
18898,54,382,9
18899,54,393,9
18900,55,4,0
18901,55,20,0
18902,55,27,0
18903,55,29,0
18904,55,75,0
18905,55,88,0
18906,55,104,0
18907,55,120,0
18908,55,127,0
18909,55,129,0
18910,55,175,0
18911,55,188,0
18912,55,204,0
18913,55,220,0
18914,55,227,0
18915,55,229,0
18916,55,275,0
18917,55,288,0
18918,55,304,0
18919,55,320,0
18920,55,327,0
18921,55,329,0
18922,55,375,0
18923,55,388,0
18924,55,4,1
18925,55,20,1
18926,55,27,1
18927,55,29,1
18928,55,52,1
18929,55,75,1
18930,55,78,1
18931,55,88,1
18932,55,104,1
18933,55,120,1
18934,55,127,1
18935,55,129,1
18936,55,152,1
18937,55,175,1
18938,55,178,1
18939,55,188,1
18940,55,204,1
18941,55,220,1
18942,55,227,1
18943,55,229,1
18944,55,252,1
18945,55,275,1
18946,55,278,1
18947,55,288,1
18948,55,304,1
18949,55,320,1
18950,55,325,1
18951,55,327,1
18952,55,329,1
18953,55,352,1
18954,55,375,1
18955,55,378,1
18956,55,388,1
18957,55,104,2
18958,55,120,2
18959,55,127,2
18960,55,129,2
18961,55,175,2
18962,55,188,2
18963,55,204,2
18964,55,227,2
18965,55,229,2
18966,55,249,2
18967,55,275,2
18968,55,288,2
18969,55,304,2
18970,55,320,2
18971,55,327,2
18972,55,329,2
18973,55,375,2
18974,55,388,2
18975,55,4,3
18976,55,20,3
18977,55,27,3
18978,55,29,3
18979,55,75,3
18980,55,88,3
18981,55,104,3
18982,55,120,3
18983,55,127,3
18984,55,129,3
18985,55,175,3
18986,55,188,3
18987,55,204,3
18988,55,220,3
18989,55,227,3
18990,55,229,3
18991,55,275,3
18992,55,288,3
18993,55,304,3
18994,55,320,3
18995,55,327,3
18996,55,329,3
18997,55,375,3
18998,55,388,3
18999,55,4,4
19000,55,20,4
19001,55,27,4
19002,55,29,4
19003,55,75,4
19004,55,88,4
19005,55,104,4
19006,55,120,4
19007,55,127,4
19008,55,129,4
19009,55,175,4
19010,55,188,4
19011,55,4,5
19012,55,20,5
19013,55,27,5
19014,55,29,5
19015,55,75,5
19016,55,88,5
19017,55,104,5
19018,55,120,5
19019,55,127,5
19020,55,129,5
19021,55,175,5
19022,55,188,5
19023,55,204,5
19024,55,220,5
19025,55,227,5
19026,55,229,5
19027,55,256,5
19028,55,275,5
19029,55,288,5
19030,55,4,6
19031,55,20,6
19032,55,27,6
19033,55,29,6
19034,55,75,6
19035,55,88,6
19036,55,104,6
19037,55,127,6
19038,55,129,6
19039,55,175,6
19040,55,188,6
19041,55,204,6
19042,55,220,6
19043,55,227,6
19044,55,229,6
19045,55,275,6
19046,55,288,6
19047,55,304,6
19048,55,320,6
19049,55,327,6
19050,55,329,6
19051,55,375,6
19052,55,388,6
19053,55,4,7
19054,55,20,7
19055,55,27,7
19056,55,29,7
19057,55,63,7
19058,55,75,7
19059,55,104,7
19060,55,120,7
19061,55,127,7
19062,55,129,7
19063,55,163,7
19064,55,175,7
19065,55,204,7
19066,55,220,7
19067,55,227,7
19068,55,229,7
19069,55,263,7
19070,55,275,7
19071,55,304,7
19072,55,320,7
19073,55,327,7
19074,55,329,7
19075,55,363,7
19076,55,375,7
19077,55,4,8
19078,55,8,8
19079,55,20,8
19080,55,27,8
19081,55,29,8
19082,55,75,8
19083,55,80,8
19084,55,88,8
19085,55,104,8
19086,55,108,8
19087,55,120,8
19088,55,127,8
19089,55,129,8
19090,55,175,8
19091,55,180,8
19092,55,188,8
19093,55,204,8
19094,55,208,8
19095,55,220,8
19096,55,227,8
19097,55,229,8
19098,55,275,8
19099,55,280,8
19100,55,288,8
19101,55,304,8
19102,55,308,8
19103,55,320,8
19104,55,327,8
19105,55,329,8
19106,55,375,8
19107,55,380,8
19108,55,388,8
19109,55,4,9
19110,55,20,9
19111,55,27,9
19112,55,29,9
19113,55,75,9
19114,55,88,9
19115,55,304,9
19116,55,320,9
19117,55,327,9
19118,55,329,9
19119,55,375,9
19120,55,388,9
19121,56,3,0
19122,56,13,0
19123,56,38,0
19124,56,86,0
19125,56,94,0
19126,56,103,0
19127,56,113,0
19128,56,138,0
19129,56,186,0
19130,56,194,0
19131,56,203,0
19132,56,213,0
19133,56,238,0
19134,56,270,0
19135,56,286,0
19136,56,294,0
19137,56,303,0
19138,56,313,0
19139,56,338,0
19140,56,386,0
19141,56,394,0
19142,56,3,1
19143,56,13,1
19144,56,38,1
19145,56,86,1
19146,56,94,1
19147,56,103,1
19148,56,113,1
19149,56,138,1
19150,56,186,1
19151,56,194,1
19152,56,203,1
19153,56,238,1
19154,56,286,1
19155,56,294,1
19156,56,303,1
19157,56,313,1
19158,56,338,1
19159,56,386,1
19160,56,394,1
19161,56,103,2
19162,56,113,2
19163,56,138,2
19164,56,186,2
19165,56,194,2
19166,56,213,2
19167,56,238,2
19168,56,286,2
19169,56,294,2
19170,56,303,2
19171,56,307,2
19172,56,313,2
19173,56,338,2
19174,56,346,2
19175,56,386,2
19176,56,394,2
19177,56,3,3
19178,56,13,3
19179,56,38,3
19180,56,86,3
19181,56,94,3
19182,56,113,3
19183,56,138,3
19184,56,186,3
19185,56,194,3
19186,56,203,3
19187,56,213,3
19188,56,238,3
19189,56,286,3
19190,56,294,3
19191,56,303,3
19192,56,313,3
19193,56,338,3
19194,56,394,3
19195,56,3,4
19196,56,13,4
19197,56,38,4
19198,56,86,4
19199,56,103,4
19200,56,113,4
19201,56,138,4
19202,56,186,4
19203,56,3,5
19204,56,13,5
19205,56,38,5
19206,56,86,5
19207,56,103,5
19208,56,113,5
19209,56,132,5
19210,56,138,5
19211,56,186,5
19212,56,203,5
19213,56,213,5
19214,56,238,5
19215,56,286,5
19216,56,13,6
19217,56,38,6
19218,56,86,6
19219,56,94,6
19220,56,113,6
19221,56,138,6
19222,56,186,6
19223,56,194,6
19224,56,213,6
19225,56,238,6
19226,56,286,6
19227,56,294,6
19228,56,313,6
19229,56,338,6
19230,56,386,6
19231,56,394,6
19232,56,3,7
19233,56,13,7
19234,56,27,7
19235,56,38,7
19236,56,86,7
19237,56,94,7
19238,56,113,7
19239,56,127,7
19240,56,138,7
19241,56,186,7
19242,56,194,7
19243,56,203,7
19244,56,213,7
19245,56,227,7
19246,56,238,7
19247,56,286,7
19248,56,294,7
19249,56,303,7
19250,56,313,7
19251,56,327,7
19252,56,338,7
19253,56,386,7
19254,56,394,7
19255,56,3,8
19256,56,13,8
19257,56,38,8
19258,56,86,8
19259,56,94,8
19260,56,103,8
19261,56,113,8
19262,56,138,8
19263,56,186,8
19264,56,194,8
19265,56,203,8
19266,56,213,8
19267,56,238,8
19268,56,286,8
19269,56,294,8
19270,56,303,8
19271,56,313,8
19272,56,338,8
19273,56,394,8
19274,56,3,9
19275,56,13,9
19276,56,38,9
19277,56,70,9
19278,56,86,9
19279,56,94,9
19280,56,303,9
19281,56,313,9
19282,56,338,9
19283,56,370,9
19284,56,386,9
19285,56,394,9
19286,57,4,0
19287,57,7,0
19288,57,27,0
19289,57,32,0
19290,57,42,0
19291,57,46,0
19292,57,51,0
19293,57,56,0
19294,57,61,0
19295,57,67,0
19296,57,85,0
19297,57,97,0
19298,57,104,0
19299,57,127,0
19300,57,132,0
19301,57,142,0
19302,57,146,0
19303,57,151,0
19304,57,156,0
19305,57,161,0
19306,57,167,0
19307,57,185,0
19308,57,197,0
19309,57,204,0
19310,57,207,0
19311,57,227,0
19312,57,232,0
19313,57,242,0
19314,57,246,0
19315,57,251,0
19316,57,256,0
19317,57,261,0
19318,57,267,0
19319,57,285,0
19320,57,297,0
19321,57,304,0
19322,57,307,0
19323,57,327,0
19324,57,332,0
19325,57,342,0
19326,57,346,0
19327,57,351,0
19328,57,356,0
19329,57,361,0
19330,57,367,0
19331,57,385,0
19332,57,397,0
19333,57,4,1
19334,57,7,1
19335,57,27,1
19336,57,32,1
19337,57,42,1
19338,57,46,1
19339,57,51,1
19340,57,56,1
19341,57,61,1
19342,57,67,1
19343,57,85,1
19344,57,97,1
19345,57,104,1
19346,57,107,1
19347,57,127,1
19348,57,132,1
19349,57,142,1
19350,57,146,1
19351,57,151,1
19352,57,156,1
19353,57,161,1
19354,57,167,1
19355,57,185,1
19356,57,197,1
19357,57,204,1
19358,57,207,1
19359,57,227,1
19360,57,232,1
19361,57,242,1
19362,57,246,1
19363,57,251,1
19364,57,256,1
19365,57,261,1
19366,57,267,1
19367,57,285,1
19368,57,297,1
19369,57,304,1
19370,57,307,1
19371,57,327,1
19372,57,332,1
19373,57,342,1
19374,57,346,1
19375,57,351,1
19376,57,356,1
19377,57,361,1
19378,57,367,1
19379,57,385,1
19380,57,397,1
19381,57,104,2
19382,57,107,2
19383,57,126,2
19384,57,127,2
19385,57,132,2
19386,57,142,2
19387,57,146,2
19388,57,151,2
19389,57,156,2
19390,57,161,2
19391,57,167,2
19392,57,185,2
19393,57,197,2
19394,57,204,2
19395,57,207,2
19396,57,226,2
19397,57,227,2
19398,57,232,2
19399,57,242,2
19400,57,246,2
19401,57,251,2
19402,57,256,2
19403,57,261,2
19404,57,267,2
19405,57,285,2
19406,57,297,2
19407,57,304,2
19408,57,307,2
19409,57,326,2
19410,57,327,2
19411,57,332,2
19412,57,342,2
19413,57,346,2
19414,57,351,2
19415,57,356,2
19416,57,361,2
19417,57,367,2
19418,57,385,2
19419,57,397,2
19420,57,4,3
19421,57,7,3
19422,57,27,3
19423,57,32,3
19424,57,42,3
19425,57,46,3
19426,57,56,3
19427,57,61,3
19428,57,67,3
19429,57,85,3
19430,57,97,3
19431,57,104,3
19432,57,107,3
19433,57,127,3
19434,57,132,3
19435,57,142,3
19436,57,146,3
19437,57,156,3
19438,57,161,3
19439,57,167,3
19440,57,197,3
19441,57,204,3
19442,57,207,3
19443,57,227,3
19444,57,232,3
19445,57,242,3
19446,57,246,3
19447,57,256,3
19448,57,261,3
19449,57,267,3
19450,57,285,3
19451,57,297,3
19452,57,304,3
19453,57,307,3
19454,57,327,3
19455,57,332,3
19456,57,342,3
19457,57,346,3
19458,57,356,3
19459,57,361,3
19460,57,367,3
19461,57,385,3
19462,57,397,3
19463,57,4,4
19464,57,7,4
19465,57,27,4
19466,57,32,4
19467,57,42,4
19468,57,46,4
19469,57,51,4
19470,57,56,4
19471,57,61,4
19472,57,85,4
19473,57,97,4
19474,57,104,4
19475,57,107,4
19476,57,127,4
19477,57,132,4
19478,57,142,4
19479,57,146,4
19480,57,151,4
19481,57,156,4
19482,57,161,4
19483,57,185,4
19484,57,197,4
19485,57,7,5
19486,57,27,5
19487,57,32,5
19488,57,42,5
19489,57,46,5
19490,57,50,5
19491,57,51,5
19492,57,56,5
19493,57,61,5
19494,57,67,5
19495,57,85,5
19496,57,97,5
19497,57,107,5
19498,57,127,5
19499,57,132,5
19500,57,142,5
19501,57,146,5
19502,57,150,5
19503,57,151,5
19504,57,156,5
19505,57,161,5
19506,57,167,5
19507,57,185,5
19508,57,197,5
19509,57,207,5
19510,57,227,5
19511,57,232,5
19512,57,242,5
19513,57,246,5
19514,57,250,5
19515,57,251,5
19516,57,256,5
19517,57,261,5
19518,57,267,5
19519,57,297,5
19520,57,4,6
19521,57,7,6
19522,57,27,6
19523,57,32,6
19524,57,42,6
19525,57,46,6
19526,57,47,6
19527,57,56,6
19528,57,61,6
19529,57,67,6
19530,57,85,6
19531,57,97,6
19532,57,104,6
19533,57,107,6
19534,57,127,6
19535,57,132,6
19536,57,142,6
19537,57,146,6
19538,57,147,6
19539,57,156,6
19540,57,161,6
19541,57,167,6
19542,57,185,6
19543,57,197,6
19544,57,204,6
19545,57,207,6
19546,57,227,6
19547,57,232,6
19548,57,242,6
19549,57,246,6
19550,57,247,6
19551,57,256,6
19552,57,261,6
19553,57,267,6
19554,57,285,6
19555,57,297,6
19556,57,304,6
19557,57,307,6
19558,57,332,6
19559,57,342,6
19560,57,346,6
19561,57,347,6
19562,57,356,6
19563,57,361,6
19564,57,367,6
19565,57,385,6
19566,57,397,6
19567,57,4,7
19568,57,7,7
19569,57,27,7
19570,57,32,7
19571,57,42,7
19572,57,46,7
19573,57,51,7
19574,57,56,7
19575,57,61,7
19576,57,67,7
19577,57,80,7
19578,57,85,7
19579,57,97,7
19580,57,104,7
19581,57,107,7
19582,57,127,7
19583,57,132,7
19584,57,142,7
19585,57,146,7
19586,57,151,7
19587,57,156,7
19588,57,161,7
19589,57,167,7
19590,57,180,7
19591,57,185,7
19592,57,197,7
19593,57,204,7
19594,57,207,7
19595,57,227,7
19596,57,232,7
19597,57,242,7
19598,57,246,7
19599,57,251,7
19600,57,256,7
19601,57,261,7
19602,57,267,7
19603,57,280,7
19604,57,285,7
19605,57,297,7
19606,57,304,7
19607,57,307,7
19608,57,327,7
19609,57,332,7
19610,57,342,7
19611,57,346,7
19612,57,351,7
19613,57,356,7
19614,57,361,7
19615,57,367,7
19616,57,380,7
19617,57,385,7
19618,57,397,7
19619,57,4,8
19620,57,7,8
19621,57,27,8
19622,57,32,8
19623,57,42,8
19624,57,46,8
19625,57,56,8
19626,57,61,8
19627,57,85,8
19628,57,97,8
19629,57,104,8
19630,57,107,8
19631,57,127,8
19632,57,132,8
19633,57,142,8
19634,57,156,8
19635,57,161,8
19636,57,185,8
19637,57,197,8
19638,57,204,8
19639,57,207,8
19640,57,227,8
19641,57,232,8
19642,57,242,8
19643,57,246,8
19644,57,256,8
19645,57,261,8
19646,57,285,8
19647,57,290,8
19648,57,297,8
19649,57,304,8
19650,57,307,8
19651,57,327,8
19652,57,332,8
19653,57,342,8
19654,57,346,8
19655,57,356,8
19656,57,361,8
19657,57,385,8
19658,57,397,8
19659,57,4,9
19660,57,7,9
19661,57,32,9
19662,57,42,9
19663,57,46,9
19664,57,56,9
19665,57,61,9
19666,57,67,9
19667,57,85,9
19668,57,97,9
19669,57,304,9
19670,57,307,9
19671,57,332,9
19672,57,342,9
19673,57,346,9
19674,57,356,9
19675,57,361,9
19676,57,367,9
19677,57,385,9
19678,57,397,9
19679,58,13,0
19680,58,19,0
19681,58,75,0
19682,58,79,0
19683,58,113,0
19684,58,119,0
19685,58,175,0
19686,58,179,0
19687,58,213,0
19688,58,219,0
19689,58,275,0
19690,58,279,0
19691,58,313,0
19692,58,319,0
19693,58,375,0
19694,58,379,0
19695,58,13,1
19696,58,19,1
19697,58,75,1
19698,58,79,1
19699,58,113,1
19700,58,119,1
19701,58,175,1
19702,58,179,1
19703,58,213,1
19704,58,219,1
19705,58,275,1
19706,58,279,1
19707,58,313,1
19708,58,319,1
19709,58,375,1
19710,58,379,1
19711,58,113,2
19712,58,119,2
19713,58,175,2
19714,58,179,2
19715,58,213,2
19716,58,219,2
19717,58,275,2
19718,58,279,2
19719,58,313,2
19720,58,375,2
19721,58,379,2
19722,58,13,3
19723,58,19,3
19724,58,75,3
19725,58,79,3
19726,58,113,3
19727,58,119,3
19728,58,175,3
19729,58,213,3
19730,58,219,3
19731,58,275,3
19732,58,279,3
19733,58,313,3
19734,58,319,3
19735,58,375,3
19736,58,379,3
19737,58,13,4
19738,58,19,4
19739,58,69,4
19740,58,75,4
19741,58,79,4
19742,58,113,4
19743,58,119,4
19744,58,169,4
19745,58,175,4
19746,58,179,4
19747,58,13,5
19748,58,19,5
19749,58,75,5
19750,58,79,5
19751,58,113,5
19752,58,119,5
19753,58,175,5
19754,58,179,5
19755,58,213,5
19756,58,219,5
19757,58,275,5
19758,58,279,5
19759,58,13,6
19760,58,19,6
19761,58,75,6
19762,58,79,6
19763,58,113,6
19764,58,119,6
19765,58,175,6
19766,58,179,6
19767,58,213,6
19768,58,219,6
19769,58,275,6
19770,58,279,6
19771,58,313,6
19772,58,319,6
19773,58,375,6
19774,58,379,6
19775,58,-1,7
19776,58,13,7
19777,58,75,7
19778,58,79,7
19779,58,99,7
19780,58,113,7
19781,58,162,7
19782,58,175,7
19783,58,179,7
19784,58,213,7
19785,58,275,7
19786,58,279,7
19787,58,299,7
19788,58,313,7
19789,58,375,7
19790,58,379,7
19791,58,13,8
19792,58,19,8
19793,58,75,8
19794,58,79,8
19795,58,113,8
19796,58,119,8
19797,58,175,8
19798,58,179,8
19799,58,213,8
19800,58,219,8
19801,58,275,8
19802,58,279,8
19803,58,313,8
19804,58,319,8
19805,58,375,8
19806,58,379,8
19807,58,13,9
19808,58,19,9
19809,58,42,9
19810,58,75,9
19811,58,79,9
19812,58,313,9
19813,58,319,9
19814,58,342,9
19815,58,375,9
19816,58,379,9
19817,59,18,0
19818,59,45,0
19819,59,46,0
19820,59,50,0
19821,59,57,0
19822,59,77,0
19823,59,91,0
19824,59,118,0
19825,59,145,0
19826,59,146,0
19827,59,150,0
19828,59,157,0
19829,59,177,0
19830,59,191,0
19831,59,218,0
19832,59,230,0
19833,59,245,0
19834,59,246,0
19835,59,250,0
19836,59,257,0
19837,59,277,0
19838,59,291,0
19839,59,318,0
19840,59,345,0
19841,59,346,0
19842,59,350,0
19843,59,357,0
19844,59,377,0
19845,59,391,0
19846,59,18,1
19847,59,45,1
19848,59,46,1
19849,59,50,1
19850,59,57,1
19851,59,77,1
19852,59,91,1
19853,59,118,1
19854,59,145,1
19855,59,146,1
19856,59,150,1
19857,59,157,1
19858,59,177,1
19859,59,191,1
19860,59,218,1
19861,59,245,1
19862,59,246,1
19863,59,257,1
19864,59,277,1
19865,59,291,1
19866,59,318,1
19867,59,341,1
19868,59,345,1
19869,59,346,1
19870,59,350,1
19871,59,357,1
19872,59,377,1
19873,59,391,1
19874,59,118,2
19875,59,145,2
19876,59,146,2
19877,59,177,2
19878,59,191,2
19879,59,218,2
19880,59,245,2
19881,59,246,2
19882,59,277,2
19883,59,291,2
19884,59,345,2
19885,59,346,2
19886,59,377,2
19887,59,391,2
19888,59,10,3
19889,59,18,3
19890,59,45,3
19891,59,46,3
19892,59,50,3
19893,59,57,3
19894,59,77,3
19895,59,91,3
19896,59,110,3
19897,59,118,3
19898,59,145,3
19899,59,146,3
19900,59,150,3
19901,59,157,3
19902,59,177,3
19903,59,191,3
19904,59,210,3
19905,59,218,3
19906,59,245,3
19907,59,246,3
19908,59,250,3
19909,59,257,3
19910,59,277,3
19911,59,291,3
19912,59,310,3
19913,59,318,3
19914,59,345,3
19915,59,346,3
19916,59,350,3
19917,59,357,3
19918,59,377,3
19919,59,391,3
19920,59,18,4
19921,59,45,4
19922,59,46,4
19923,59,50,4
19924,59,57,4
19925,59,77,4
19926,59,91,4
19927,59,118,4
19928,59,145,4
19929,59,146,4
19930,59,150,4
19931,59,157,4
19932,59,177,4
19933,59,191,4
19934,59,18,5
19935,59,45,5
19936,59,46,5
19937,59,50,5
19938,59,57,5
19939,59,77,5
19940,59,82,5
19941,59,91,5
19942,59,118,5
19943,59,145,5
19944,59,146,5
19945,59,150,5
19946,59,157,5
19947,59,177,5
19948,59,182,5
19949,59,191,5
19950,59,216,5
19951,59,218,5
19952,59,245,5
19953,59,246,5
19954,59,250,5
19955,59,257,5
19956,59,277,5
19957,59,291,5
19958,59,18,6
19959,59,35,6
19960,59,45,6
19961,59,46,6
19962,59,50,6
19963,59,57,6
19964,59,91,6
19965,59,118,6
19966,59,135,6
19967,59,145,6
19968,59,146,6
19969,59,150,6
19970,59,157,6
19971,59,191,6
19972,59,218,6
19973,59,235,6
19974,59,245,6
19975,59,246,6
19976,59,250,6
19977,59,257,6
19978,59,291,6
19979,59,318,6
19980,59,335,6
19981,59,345,6
19982,59,346,6
19983,59,350,6
19984,59,357,6
19985,59,391,6
19986,59,18,7
19987,59,45,7
19988,59,46,7
19989,59,50,7
19990,59,57,7
19991,59,91,7
19992,59,118,7
19993,59,145,7
19994,59,146,7
19995,59,150,7
19996,59,157,7
19997,59,191,7
19998,59,218,7
19999,59,245,7
20000,59,246,7
20001,59,250,7
20002,59,257,7
20003,59,291,7
20004,59,318,7
20005,59,345,7
20006,59,346,7
20007,59,350,7
20008,59,357,7
20009,59,18,8
20010,59,45,8
20011,59,46,8
20012,59,50,8
20013,59,57,8
20014,59,91,8
20015,59,118,8
20016,59,145,8
20017,59,146,8
20018,59,150,8
20019,59,157,8
20020,59,191,8
20021,59,218,8
20022,59,245,8
20023,59,246,8
20024,59,250,8
20025,59,257,8
20026,59,291,8
20027,59,318,8
20028,59,345,8
20029,59,346,8
20030,59,350,8
20031,59,357,8
20032,59,391,8
20033,59,18,9
20034,59,45,9
20035,59,46,9
20036,59,50,9
20037,59,57,9
20038,59,77,9
20039,59,91,9
20040,59,318,9
20041,59,345,9
20042,59,346,9
20043,59,350,9
20044,59,357,9
20045,59,377,9
20046,59,391,9
20047,60,8,0
20048,60,11,0
20049,60,19,0
20050,60,21,0
20051,60,30,0
20052,60,46,0
20053,60,55,0
20054,60,66,0
20055,60,72,0
20056,60,89,0
20057,60,108,0
20058,60,111,0
20059,60,119,0
20060,60,121,0
20061,60,130,0
20062,60,140,0
20063,60,146,0
20064,60,155,0
20065,60,166,0
20066,60,172,0
20067,60,189,0
20068,60,208,0
20069,60,211,0
20070,60,219,0
20071,60,221,0
20072,60,230,0
20073,60,246,0
20074,60,255,0
20075,60,266,0
20076,60,272,0
20077,60,289,0
20078,60,308,0
20079,60,311,0
20080,60,319,0
20081,60,320,0
20082,60,321,0
20083,60,330,0
20084,60,346,0
20085,60,355,0
20086,60,366,0
20087,60,372,0
20088,60,389,0
20089,60,8,1
20090,60,11,1
20091,60,19,1
20092,60,21,1
20093,60,30,1
20094,60,46,1
20095,60,54,1
20096,60,55,1
20097,60,66,1
20098,60,72,1
20099,60,89,1
20100,60,108,1
20101,60,111,1
20102,60,119,1
20103,60,121,1
20104,60,130,1
20105,60,146,1
20106,60,154,1
20107,60,155,1
20108,60,166,1
20109,60,172,1
20110,60,189,1
20111,60,208,1
20112,60,211,1
20113,60,219,1
20114,60,221,1
20115,60,230,1
20116,60,246,1
20117,60,254,1
20118,60,255,1
20119,60,260,1
20120,60,266,1
20121,60,272,1
20122,60,289,1
20123,60,291,1
20124,60,311,1
20125,60,319,1
20126,60,321,1
20127,60,330,1
20128,60,346,1
20129,60,354,1
20130,60,355,1
20131,60,366,1
20132,60,372,1
20133,60,389,1
20134,60,108,2
20135,60,111,2
20136,60,119,2
20137,60,121,2
20138,60,123,2
20139,60,130,2
20140,60,146,2
20141,60,147,2
20142,60,155,2
20143,60,166,2
20144,60,168,2
20145,60,172,2
20146,60,189,2
20147,60,208,2
20148,60,211,2
20149,60,219,2
20150,60,221,2
20151,60,223,2
20152,60,230,2
20153,60,246,2
20154,60,247,2
20155,60,255,2
20156,60,266,2
20157,60,268,2
20158,60,272,2
20159,60,289,2
20160,60,308,2
20161,60,311,2
20162,60,319,2
20163,60,321,2
20164,60,323,2
20165,60,330,2
20166,60,346,2
20167,60,347,2
20168,60,355,2
20169,60,366,2
20170,60,368,2
20171,60,372,2
20172,60,389,2
20173,60,390,2
20174,60,8,3
20175,60,11,3
20176,60,19,3
20177,60,21,3
20178,60,30,3
20179,60,46,3
20180,60,66,3
20181,60,72,3
20182,60,89,3
20183,60,108,3
20184,60,111,3
20185,60,119,3
20186,60,121,3
20187,60,130,3
20188,60,146,3
20189,60,172,3
20190,60,189,3
20191,60,208,3
20192,60,211,3
20193,60,219,3
20194,60,221,3
20195,60,230,3
20196,60,246,3
20197,60,262,3
20198,60,266,3
20199,60,272,3
20200,60,289,3
20201,60,308,3
20202,60,311,3
20203,60,319,3
20204,60,321,3
20205,60,330,3
20206,60,346,3
20207,60,366,3
20208,60,372,3
20209,60,389,3
20210,60,8,4
20211,60,11,4
20212,60,30,4
20213,60,46,4
20214,60,55,4
20215,60,66,4
20216,60,72,4
20217,60,108,4
20218,60,111,4
20219,60,130,4
20220,60,146,4
20221,60,155,4
20222,60,166,4
20223,60,172,4
20224,60,8,5
20225,60,11,5
20226,60,19,5
20227,60,21,5
20228,60,30,5
20229,60,46,5
20230,60,55,5
20231,60,66,5
20232,60,72,5
20233,60,89,5
20234,60,108,5
20235,60,111,5
20236,60,119,5
20237,60,121,5
20238,60,130,5
20239,60,146,5
20240,60,155,5
20241,60,166,5
20242,60,172,5
20243,60,189,5
20244,60,208,5
20245,60,211,5
20246,60,219,5
20247,60,221,5
20248,60,230,5
20249,60,246,5
20250,60,255,5
20251,60,266,5
20252,60,272,5
20253,60,289,5
20254,60,8,6
20255,60,11,6
20256,60,19,6
20257,60,21,6
20258,60,30,6
20259,60,37,6
20260,60,46,6
20261,60,55,6
20262,60,66,6
20263,60,72,6
20264,60,89,6
20265,60,108,6
20266,60,111,6
20267,60,119,6
20268,60,121,6
20269,60,130,6
20270,60,137,6
20271,60,146,6
20272,60,155,6
20273,60,166,6
20274,60,172,6
20275,60,189,6
20276,60,208,6
20277,60,219,6
20278,60,221,6
20279,60,230,6
20280,60,237,6
20281,60,246,6
20282,60,255,6
20283,60,266,6
20284,60,272,6
20285,60,289,6
20286,60,308,6
20287,60,311,6
20288,60,319,6
20289,60,321,6
20290,60,330,6
20291,60,337,6
20292,60,346,6
20293,60,355,6
20294,60,366,6
20295,60,372,6
20296,60,389,6
20297,60,8,7
20298,60,11,7
20299,60,19,7
20300,60,21,7
20301,60,30,7
20302,60,46,7
20303,60,55,7
20304,60,61,7
20305,60,66,7
20306,60,72,7
20307,60,88,7
20308,60,89,7
20309,60,108,7
20310,60,111,7
20311,60,119,7
20312,60,121,7
20313,60,130,7
20314,60,146,7
20315,60,155,7
20316,60,161,7
20317,60,166,7
20318,60,172,7
20319,60,188,7
20320,60,189,7
20321,60,208,7
20322,60,211,7
20323,60,219,7
20324,60,221,7
20325,60,230,7
20326,60,246,7
20327,60,255,7
20328,60,261,7
