,u,i,ts
19804,63,153,2
19805,63,172,2
19806,63,213,2
19807,63,236,2
19808,63,238,2
19809,63,240,2
19810,63,241,2
19811,63,242,2
19812,63,253,2
19813,63,272,2
19814,63,313,2
19815,63,336,2
19816,63,338,2
19817,63,340,2
19818,63,341,2
19819,63,342,2
19820,63,353,2
19821,63,372,2
19822,63,13,3
19823,63,36,3
19824,63,38,3
19825,63,40,3
19826,63,42,3
19827,63,53,3
19828,63,72,3
19829,63,113,3
19830,63,136,3
19831,63,138,3
19832,63,140,3
19833,63,142,3
19834,63,153,3
19835,63,172,3
19836,63,213,3
19837,63,236,3
19838,63,238,3
19839,63,240,3
19840,63,242,3
19841,63,253,3
19842,63,272,3
19843,63,313,3
19844,63,336,3
19845,63,338,3
19846,63,340,3
19847,63,342,3
19848,63,353,3
19849,63,372,3
19850,63,13,4
19851,63,18,4
19852,63,36,4
19853,63,38,4
19854,63,40,4
19855,63,42,4
19856,63,53,4
19857,63,72,4
19858,63,113,4
19859,63,118,4
19860,63,136,4
19861,63,138,4
19862,63,140,4
19863,63,142,4
19864,63,153,4
19865,63,172,4
19866,63,13,5
19867,63,36,5
19868,63,38,5
19869,63,40,5
19870,63,42,5
19871,63,53,5
19872,63,72,5
19873,63,113,5
19874,63,136,5
19875,63,138,5
19876,63,140,5
19877,63,142,5
19878,63,153,5
19879,63,172,5
19880,63,213,5
19881,63,236,5
19882,63,238,5
19883,63,240,5
19884,63,242,5
19885,63,253,5
19886,63,272,5
19887,63,13,6
19888,63,36,6
19889,63,38,6
19890,63,40,6
19891,63,42,6
19892,63,53,6
19893,63,72,6
19894,63,113,6
19895,63,136,6
19896,63,138,6
19897,63,140,6
19898,63,142,6
19899,63,153,6
19900,63,172,6
19901,63,213,6
19902,63,236,6
19903,63,238,6
19904,63,240,6
19905,63,242,6
19906,63,243,6
19907,63,253,6
19908,63,272,6
19909,63,313,6
19910,63,336,6
19911,63,338,6
19912,63,340,6
19913,63,342,6
19914,63,353,6
19915,63,372,6
19916,63,13,7
19917,63,36,7
19918,63,38,7
19919,63,40,7
19920,63,42,7
19921,63,53,7
19922,63,69,7
19923,63,72,7
19924,63,113,7
19925,63,136,7
19926,63,138,7
19927,63,140,7
19928,63,142,7
19929,63,153,7
19930,63,169,7
19931,63,172,7
19932,63,213,7
19933,63,236,7
19934,63,238,7
19935,63,240,7
19936,63,242,7
19937,63,253,7
19938,63,269,7
19939,63,272,7
19940,63,336,7
19941,63,338,7
19942,63,340,7
19943,63,342,7
19944,63,353,7
19945,63,369,7
19946,63,372,7
19947,63,13,8
19948,63,36,8
19949,63,38,8
19950,63,40,8
19951,63,42,8
19952,63,53,8
19953,63,72,8
19954,63,113,8
19955,63,136,8
19956,63,138,8
19957,63,140,8
19958,63,142,8
19959,63,153,8
19960,63,172,8
19961,63,213,8
19962,63,234,8
19963,63,236,8
19964,63,238,8
19965,63,242,8
19966,63,253,8
19967,63,255,8
19968,63,269,8
19969,63,272,8
19970,63,313,8
19971,63,336,8
19972,63,338,8
19973,63,340,8
19974,63,342,8
19975,63,353,8
19976,63,372,8
19977,63,13,9
19978,63,36,9
19979,63,38,9
19980,63,40,9
19981,63,53,9
19982,63,72,9
19983,63,313,9
19984,63,336,9
19985,63,338,9
19986,63,340,9
19987,63,353,9
19988,63,372,9
19989,64,-1,0
19990,64,24,0
19991,64,32,0
19992,64,36,0
19993,64,67,0
19994,64,69,0
19995,64,80,0
19996,64,81,0
19997,64,84,0
19998,64,91,0
19999,64,97,0
20000,64,99,0
20001,64,124,0
20002,64,132,0
20003,64,136,0
20004,64,167,0
20005,64,169,0
20006,64,180,0
20007,64,181,0
20008,64,184,0
20009,64,191,0
20010,64,197,0
20011,64,-1,1
20012,64,24,1
20013,64,32,1
20014,64,36,1
20015,64,67,1
20016,64,80,1
20017,64,81,1
20018,64,84,1
20019,64,91,1
20020,64,97,1
20021,64,99,1
20022,64,124,1
20023,64,132,1
20024,64,136,1
20025,64,167,1
20026,64,180,1
20027,64,181,1
20028,64,184,1
20029,64,191,1
20030,64,197,1
20031,64,199,1
20032,64,224,1
20033,64,232,1
20034,64,236,1
20035,64,267,1
20036,64,280,1
20037,64,281,1
20038,64,284,1
20039,64,291,1
20040,64,297,1
20041,64,299,1
20042,64,324,1
20043,64,332,1
20044,64,336,1
20045,64,380,1
20046,64,381,1
20047,64,384,1
20048,64,391,1
20049,64,397,1
20050,64,99,2
20051,64,124,2
20052,64,132,2
20053,64,167,2
20054,64,169,2
20055,64,180,2
20056,64,181,2
20057,64,184,2
20058,64,191,2
20059,64,197,2
20060,64,199,2
20061,64,204,2
20062,64,214,2
20063,64,224,2
20064,64,232,2
20065,64,267,2
20066,64,269,2
20067,64,280,2
20068,64,281,2
20069,64,284,2
20070,64,291,2
20071,64,297,2
20072,64,299,2
20073,64,324,2
20074,64,332,2
20075,64,354,2
20076,64,367,2
20077,64,369,2
20078,64,380,2
20079,64,381,2
20080,64,384,2
20081,64,391,2
20082,64,397,2
20083,64,-1,3
20084,64,24,3
20085,64,29,3
20086,64,32,3
20087,64,36,3
20088,64,67,3
20089,64,69,3
20090,64,80,3
20091,64,81,3
20092,64,84,3
20093,64,91,3
20094,64,97,3
20095,64,99,3
20096,64,124,3
20097,64,129,3
20098,64,132,3
20099,64,136,3
20100,64,167,3
20101,64,169,3
20102,64,180,3
20103,64,181,3
20104,64,184,3
20105,64,191,3
20106,64,197,3
20107,64,199,3
20108,64,224,3
20109,64,232,3
20110,64,236,3
20111,64,267,3
20112,64,269,3
20113,64,280,3
20114,64,281,3
20115,64,284,3
20116,64,291,3
20117,64,297,3
20118,64,299,3
20119,64,324,3
20120,64,329,3
20121,64,332,3
20122,64,336,3
20123,64,367,3
20124,64,369,3
20125,64,380,3
20126,64,381,3
20127,64,384,3
20128,64,391,3
20129,64,-1,4
20130,64,24,4
20131,64,32,4
20132,64,36,4
20133,64,67,4
20134,64,69,4
20135,64,80,4
20136,64,81,4
20137,64,84,4
20138,64,91,4
20139,64,97,4
20140,64,99,4
20141,64,124,4
20142,64,132,4
20143,64,136,4
20144,64,167,4
20145,64,169,4
20146,64,180,4
20147,64,181,4
20148,64,184,4
20149,64,191,4
20150,64,197,4
20151,64,-1,5
20152,64,24,5
20153,64,32,5
20154,64,36,5
20155,64,67,5
20156,64,69,5
20157,64,80,5
20158,64,81,5
20159,64,84,5
20160,64,91,5
20161,64,99,5
20162,64,124,5
20163,64,132,5
20164,64,136,5
20165,64,167,5
20166,64,169,5
20167,64,180,5
20168,64,181,5
20169,64,184,5
20170,64,191,5
20171,64,199,5
20172,64,224,5
20173,64,232,5
20174,64,236,5
20175,64,267,5
20176,64,269,5
20177,64,280,5
20178,64,281,5
20179,64,284,5
20180,64,291,5
20181,64,-1,6
20182,64,24,6
20183,64,32,6
20184,64,36,6
20185,64,67,6
20186,64,69,6
20187,64,81,6
20188,64,84,6
20189,64,91,6
20190,64,97,6
20191,64,99,6
20192,64,124,6
20193,64,132,6
20194,64,136,6
20195,64,167,6
20196,64,169,6
20197,64,181,6
20198,64,184,6
20199,64,191,6
20200,64,197,6
20201,64,199,6
20202,64,224,6
20203,64,232,6
20204,64,236,6
20205,64,267,6
20206,64,269,6
20207,64,281,6
20208,64,284,6
20209,64,291,6
20210,64,297,6
20211,64,299,6
20212,64,324,6
20213,64,332,6
20214,64,336,6
20215,64,367,6
20216,64,381,6
20217,64,384,6
20218,64,397,6
20219,64,-1,7
20220,64,32,7
20221,64,36,7
20222,64,67,7
20223,64,69,7
20224,64,80,7
20225,64,81,7
20226,64,84,7
20227,64,91,7
20228,64,97,7
20229,64,99,7
20230,64,132,7
20231,64,136,7
20232,64,140,7
20233,64,167,7
20234,64,169,7
20235,64,180,7
20236,64,181,7
20237,64,184,7
20238,64,191,7
20239,64,197,7
20240,64,199,7
20241,64,232,7
20242,64,236,7
20243,64,237,7
20244,64,267,7
20245,64,269,7
20246,64,280,7
20247,64,281,7
20248,64,284,7
20249,64,297,7
20250,64,299,7
20251,64,332,7
20252,64,336,7
20253,64,367,7
20254,64,369,7
20255,64,380,7
20256,64,381,7
20257,64,384,7
20258,64,391,7
20259,64,397,7
20260,64,-1,8
20261,64,24,8
20262,64,32,8
20263,64,36,8
20264,64,67,8
20265,64,69,8
20266,64,80,8
20267,64,81,8
20268,64,84,8
20269,64,91,8
20270,64,97,8
20271,64,99,8
20272,64,124,8
20273,64,132,8
20274,64,136,8
20275,64,167,8
20276,64,169,8
20277,64,180,8
20278,64,181,8
20279,64,184,8
20280,64,191,8
20281,64,197,8
20282,64,199,8
20283,64,224,8
20284,64,231,8
20285,64,236,8
20286,64,267,8
20287,64,269,8
20288,64,280,8
20289,64,281,8
20290,64,284,8
20291,64,291,8
20292,64,297,8
20293,64,299,8
20294,64,324,8
20295,64,332,8
20296,64,336,8
20297,64,367,8
20298,64,369,8
20299,64,380,8
20300,64,381,8
20301,64,384,8
20302,64,391,8
20303,64,397,8
20304,64,-1,9
20305,64,24,9
20306,64,32,9
20307,64,36,9
20308,64,67,9
20309,64,69,9
20310,64,80,9
20311,64,81,9
20312,64,84,9
20313,64,91,9
20314,64,97,9
20315,64,299,9
20316,64,324,9
20317,64,332,9
20318,64,336,9
20319,64,367,9
20320,64,369,9
20321,64,380,9
20322,64,381,9
20323,64,384,9
20324,64,391,9
20325,64,397,9
20326,65,-1,0
20327,65,2,0
20328,65,5,0
20329,65,30,0
20330,65,37,0
20331,65,48,0
20332,65,54,0
20333,65,99,0
20334,65,102,0
20335,65,105,0
20336,65,130,0
20337,65,148,0
20338,65,154,0
20339,65,-1,1
20340,65,2,1
20341,65,5,1
20342,65,30,1
20343,65,37,1
20344,65,48,1
20345,65,54,1
20346,65,73,1
20347,65,99,1
20348,65,102,1
20349,65,105,1
20350,65,130,1
20351,65,137,1
20352,65,148,1
20353,65,154,1
20354,65,173,1
20355,65,199,1
20356,65,202,1
20357,65,205,1
20358,65,230,1
20359,65,237,1
20360,65,248,1
20361,65,254,1
20362,65,273,1
20363,65,299,1
20364,65,302,1
20365,65,305,1
20366,65,330,1
20367,65,337,1
20368,65,348,1
20369,65,354,1
20370,65,373,1
20371,65,99,2
20372,65,102,2
20373,65,105,2
20374,65,130,2
20375,65,137,2
20376,65,148,2
20377,65,154,2
20378,65,176,2
20379,65,199,2
20380,65,202,2
20381,65,205,2
20382,65,230,2
20383,65,237,2
20384,65,248,2
20385,65,254,2
20386,65,255,2
20387,65,276,2
20388,65,299,2
20389,65,302,2
20390,65,305,2
20391,65,330,2
20392,65,337,2
20393,65,348,2
20394,65,354,2
20395,65,376,2
20396,65,-1,3
20397,65,2,3
20398,65,5,3
20399,65,30,3
20400,65,37,3
20401,65,48,3
20402,65,54,3
20403,65,99,3
20404,65,102,3
20405,65,105,3
20406,65,130,3
20407,65,137,3
20408,65,148,3
20409,65,154,3
20410,65,199,3
20411,65,202,3
20412,65,205,3
20413,65,230,3
20414,65,237,3
20415,65,248,3
20416,65,254,3
20417,65,299,3
20418,65,302,3
20419,65,305,3
20420,65,330,3
20421,65,337,3
20422,65,348,3
20423,65,354,3
20424,65,-1,4
20425,65,5,4
20426,65,7,4
20427,65,30,4
20428,65,37,4
20429,65,48,4
20430,65,54,4
20431,65,99,4
20432,65,105,4
20433,65,107,4
20434,65,130,4
20435,65,137,4
20436,65,148,4
20437,65,154,4
20438,65,-1,5
20439,65,2,5
20440,65,5,5
20441,65,30,5
20442,65,37,5
20443,65,48,5
20444,65,54,5
20445,65,99,5
20446,65,102,5
20447,65,105,5
20448,65,130,5
20449,65,137,5
20450,65,148,5
20451,65,154,5
20452,65,199,5
20453,65,202,5
20454,65,205,5
20455,65,230,5
20456,65,237,5
20457,65,248,5
20458,65,254,5
20459,65,-1,6
20460,65,2,6
20461,65,5,6
20462,65,30,6
20463,65,37,6
20464,65,48,6
20465,65,54,6
20466,65,99,6
20467,65,102,6
20468,65,105,6
20469,65,130,6
20470,65,136,6
20471,65,137,6
20472,65,148,6
20473,65,154,6
20474,65,199,6
20475,65,202,6
20476,65,205,6
20477,65,226,6
20478,65,230,6
20479,65,237,6
20480,65,248,6
20481,65,254,6
20482,65,299,6
20483,65,302,6
20484,65,305,6
20485,65,330,6
20486,65,337,6
20487,65,348,6
20488,65,354,6
20489,65,-1,7
20490,65,2,7
20491,65,5,7
20492,65,37,7
20493,65,48,7
20494,65,54,7
20495,65,99,7
20496,65,102,7
20497,65,105,7
20498,65,137,7
20499,65,148,7
20500,65,154,7
20501,65,199,7
20502,65,202,7
20503,65,205,7
20504,65,237,7
20505,65,248,7
20506,65,254,7
20507,65,299,7
20508,65,302,7
20509,65,305,7
20510,65,324,7
20511,65,337,7
20512,65,348,7
20513,65,354,7
20514,65,-1,8
20515,65,2,8
20516,65,5,8
20517,65,30,8
20518,65,37,8
20519,65,48,8
20520,65,54,8
20521,65,74,8
20522,65,99,8
20523,65,102,8
20524,65,105,8
20525,65,130,8
20526,65,137,8
20527,65,148,8
20528,65,154,8
20529,65,174,8
20530,65,199,8
20531,65,202,8
20532,65,205,8
20533,65,230,8
20534,65,237,8
20535,65,248,8
20536,65,254,8
20537,65,274,8
20538,65,299,8
20539,65,302,8
20540,65,305,8
20541,65,330,8
20542,65,337,8
20543,65,348,8
20544,65,354,8
20545,65,374,8
20546,65,-1,9
20547,65,2,9
20548,65,5,9
20549,65,30,9
20550,65,37,9
20551,65,48,9
20552,65,54,9
20553,65,64,9
20554,65,299,9
20555,65,302,9
20556,65,305,9
20557,65,330,9
20558,65,337,9
20559,65,348,9
20560,65,354,9
20561,65,364,9
20562,66,21,0
20563,66,33,0
20564,66,44,0
20565,66,52,0
20566,66,58,0
20567,66,62,0
20568,66,64,0
20569,66,69,0
20570,66,121,0
20571,66,133,0
20572,66,144,0
20573,66,152,0
20574,66,158,0
20575,66,162,0
20576,66,164,0
20577,66,169,0
20578,66,21,1
20579,66,33,1
20580,66,44,1
20581,66,52,1
20582,66,58,1
20583,66,62,1
20584,66,64,1
20585,66,69,1
20586,66,121,1
20587,66,133,1
20588,66,144,1
20589,66,152,1
20590,66,158,1
20591,66,162,1
20592,66,164,1
20593,66,169,1
20594,66,221,1
20595,66,233,1
20596,66,244,1
20597,66,252,1
20598,66,258,1
20599,66,262,1
20600,66,264,1
20601,66,269,1
20602,66,321,1
20603,66,333,1
20604,66,344,1
20605,66,352,1
20606,66,358,1
20607,66,362,1
20608,66,364,1
20609,66,369,1
20610,66,121,2
20611,66,133,2
20612,66,144,2
20613,66,152,2
20614,66,158,2
20615,66,162,2
20616,66,164,2
20617,66,169,2
20618,66,221,2
20619,66,233,2
20620,66,244,2
20621,66,252,2
20622,66,258,2
20623,66,264,2
20624,66,269,2
20625,66,321,2
20626,66,333,2
20627,66,344,2
20628,66,352,2
20629,66,358,2
20630,66,362,2
20631,66,364,2
20632,66,369,2
20633,66,21,3
20634,66,33,3
20635,66,44,3
20636,66,52,3
20637,66,58,3
20638,66,62,3
20639,66,64,3
20640,66,69,3
20641,66,121,3
20642,66,133,3
20643,66,144,3
20644,66,152,3
20645,66,158,3
20646,66,162,3
20647,66,164,3
20648,66,169,3
20649,66,221,3
20650,66,244,3
20651,66,252,3
20652,66,258,3
20653,66,262,3
20654,66,264,3
20655,66,269,3
20656,66,321,3
20657,66,333,3
20658,66,344,3
20659,66,352,3
20660,66,358,3
20661,66,362,3
20662,66,364,3
20663,66,369,3
20664,66,21,4
20665,66,33,4
20666,66,44,4
20667,66,52,4
20668,66,58,4
20669,66,62,4
20670,66,64,4
20671,66,69,4
20672,66,121,4
20673,66,133,4
20674,66,144,4
20675,66,152,4
20676,66,158,4
20677,66,162,4
20678,66,164,4
20679,66,169,4
20680,66,21,5
20681,66,33,5
20682,66,44,5
20683,66,52,5
20684,66,58,5
20685,66,62,5
20686,66,64,5
20687,66,69,5
20688,66,121,5
20689,66,133,5
20690,66,152,5
20691,66,158,5
20692,66,162,5
20693,66,164,5
20694,66,169,5
20695,66,221,5
20696,66,233,5
20697,66,244,5
20698,66,252,5
20699,66,258,5
20700,66,262,5
20701,66,264,5
20702,66,269,5
20703,66,7,6
20704,66,21,6
20705,66,33,6
20706,66,44,6
20707,66,52,6
20708,66,58,6
20709,66,62,6
20710,66,64,6
20711,66,69,6
20712,66,107,6
20713,66,121,6
20714,66,133,6
20715,66,144,6
20716,66,152,6
20717,66,158,6
20718,66,162,6
20719,66,164,6
20720,66,169,6
20721,66,207,6
20722,66,221,6
20723,66,233,6
20724,66,244,6
20725,66,252,6
20726,66,258,6
20727,66,262,6
20728,66,264,6
20729,66,269,6
20730,66,307,6
20731,66,321,6
20732,66,333,6
20733,66,344,6
20734,66,352,6
20735,66,358,6
20736,66,362,6
20737,66,364,6
20738,66,369,6
20739,66,0,7
20740,66,21,7
20741,66,33,7
20742,66,44,7
20743,66,51,7
20744,66,52,7
20745,66,58,7
20746,66,62,7
20747,66,64,7
20748,66,69,7
20749,66,100,7
20750,66,121,7
20751,66,133,7
20752,66,144,7
20753,66,151,7
20754,66,152,7
20755,66,158,7
20756,66,162,7
20757,66,169,7
20758,66,200,7
20759,66,221,7
20760,66,233,7
20761,66,244,7
20762,66,251,7
20763,66,252,7
20764,66,258,7
20765,66,262,7
20766,66,264,7
20767,66,269,7
20768,66,300,7
20769,66,321,7
20770,66,333,7
20771,66,344,7
20772,66,351,7
20773,66,352,7
20774,66,358,7
20775,66,362,7
20776,66,364,7
20777,66,369,7
20778,66,21,8
20779,66,33,8
20780,66,44,8
20781,66,52,8
20782,66,58,8
20783,66,62,8
20784,66,64,8
20785,66,67,8
20786,66,69,8
20787,66,121,8
20788,66,133,8
20789,66,152,8
20790,66,158,8
20791,66,162,8
20792,66,164,8
20793,66,167,8
20794,66,169,8
20795,66,221,8
20796,66,233,8
20797,66,244,8
20798,66,252,8
20799,66,258,8
20800,66,262,8
20801,66,264,8
20802,66,267,8
20803,66,269,8
20804,66,286,8
20805,66,321,8
20806,66,333,8
20807,66,344,8
20808,66,352,8
20809,66,358,8
20810,66,362,8
20811,66,364,8
20812,66,367,8
20813,66,369,8
20814,66,21,9
20815,66,33,9
20816,66,44,9
20817,66,52,9
20818,66,58,9
20819,66,62,9
20820,66,64,9
20821,66,69,9
20822,66,321,9
20823,66,333,9
20824,66,344,9
20825,66,352,9
20826,66,358,9
20827,66,362,9
20828,66,364,9
20829,66,369,9
20830,67,15,0
20831,67,22,0
20832,67,36,0
20833,67,41,0
20834,67,68,0
20835,67,73,0
20836,67,78,0
20837,67,96,0
20838,67,115,0
20839,67,122,0
20840,67,136,0
20841,67,141,0
20842,67,168,0
20843,67,173,0
20844,67,178,0
20845,67,196,0
20846,67,15,1
20847,67,22,1
20848,67,36,1
20849,67,41,1
20850,67,68,1
20851,67,73,1
20852,67,78,1
20853,67,96,1
20854,67,115,1
20855,67,122,1
20856,67,136,1
20857,67,141,1
20858,67,168,1
20859,67,173,1
20860,67,178,1
20861,67,196,1
20862,67,215,1
20863,67,222,1
20864,67,236,1
20865,67,241,1
20866,67,268,1
20867,67,273,1
20868,67,278,1
20869,67,296,1
20870,67,315,1
20871,67,322,1
20872,67,336,1
20873,67,341,1
20874,67,368,1
20875,67,373,1
20876,67,378,1
20877,67,396,1
20878,67,115,2
20879,67,122,2
20880,67,136,2
20881,67,141,2
20882,67,168,2
20883,67,178,2
20884,67,196,2
20885,67,215,2
20886,67,222,2
20887,67,236,2
20888,67,241,2
20889,67,268,2
20890,67,273,2
20891,67,278,2
20892,67,296,2
20893,67,315,2
20894,67,322,2
20895,67,336,2
20896,67,341,2
20897,67,368,2
20898,67,373,2
20899,67,378,2
20900,67,396,2
20901,67,15,3
20902,67,22,3
20903,67,41,3
20904,67,68,3
20905,67,73,3
20906,67,78,3
20907,67,96,3
20908,67,115,3
20909,67,122,3
20910,67,141,3
20911,67,168,3
20912,67,173,3
20913,67,178,3
20914,67,196,3
20915,67,215,3
20916,67,222,3
20917,67,241,3
20918,67,268,3
20919,67,273,3
20920,67,278,3
20921,67,296,3
20922,67,315,3
20923,67,322,3
20924,67,341,3
20925,67,368,3
20926,67,373,3
20927,67,378,3
20928,67,15,4
20929,67,22,4
20930,67,36,4
20931,67,41,4
20932,67,68,4
20933,67,73,4
20934,67,78,4
20935,67,96,4
20936,67,115,4
20937,67,122,4
20938,67,136,4
20939,67,137,4
20940,67,141,4
20941,67,168,4
20942,67,173,4
20943,67,178,4
20944,67,196,4
20945,67,15,5
20946,67,22,5
20947,67,36,5
20948,67,41,5
20949,67,68,5
20950,67,71,5
20951,67,73,5
20952,67,78,5
20953,67,96,5
20954,67,115,5
20955,67,122,5
20956,67,136,5
20957,67,141,5
20958,67,168,5
20959,67,171,5
20960,67,173,5
20961,67,178,5
20962,67,196,5
20963,67,215,5
20964,67,222,5
20965,67,236,5
20966,67,241,5
20967,67,268,5
20968,67,271,5
20969,67,273,5
20970,67,278,5
20971,67,296,5
20972,67,15,6
20973,67,22,6
20974,67,36,6
20975,67,41,6
20976,67,73,6
20977,67,78,6
20978,67,93,6
20979,67,96,6
20980,67,115,6
20981,67,122,6
20982,67,136,6
20983,67,141,6
20984,67,173,6
20985,67,178,6
20986,67,193,6
20987,67,196,6
20988,67,215,6
20989,67,222,6
20990,67,236,6
20991,67,241,6
20992,67,273,6
20993,67,278,6
20994,67,296,6
20995,67,315,6
20996,67,322,6
20997,67,336,6
20998,67,341,6
20999,67,373,6
21000,67,378,6
21001,67,393,6
21002,67,396,6
21003,67,15,7
21004,67,22,7
21005,67,36,7
21006,67,41,7
21007,67,68,7
21008,67,73,7
21009,67,80,7
21010,67,96,7
21011,67,115,7
21012,67,122,7
21013,67,136,7
21014,67,141,7
21015,67,168,7
21016,67,173,7
21017,67,180,7
21018,67,196,7
21019,67,215,7
21020,67,222,7
21021,67,236,7
21022,67,241,7
21023,67,268,7
21024,67,273,7
21025,67,280,7
21026,67,296,7
21027,67,315,7
21028,67,322,7
21029,67,336,7
21030,67,341,7
21031,67,368,7
21032,67,373,7
21033,67,380,7
21034,67,396,7
21035,67,15,8
21036,67,22,8
21037,67,36,8
21038,67,41,8
21039,67,68,8
21040,67,73,8
21041,67,78,8
21042,67,96,8
21043,67,115,8
21044,67,122,8
21045,67,136,8
21046,67,141,8
21047,67,168,8
21048,67,173,8
21049,67,178,8
21050,67,182,8
21051,67,196,8
21052,67,215,8
21053,67,222,8
21054,67,236,8
21055,67,241,8
21056,67,268,8
21057,67,273,8
21058,67,278,8
21059,67,296,8
21060,67,315,8
21061,67,322,8
21062,67,336,8
21063,67,341,8
21064,67,368,8
21065,67,373,8
21066,67,378,8
21067,67,396,8
21068,67,22,9
21069,67,36,9
21070,67,41,9
21071,67,68,9
21072,67,73,9
21073,67,78,9
21074,67,96,9
21075,67,322,9
21076,67,336,9
21077,67,341,9
21078,67,368,9
21079,67,373,9
21080,67,378,9
21081,67,396,9
21082,68,10,0
21083,68,16,0
21084,68,35,0
21085,68,49,0
21086,68,57,0
21087,68,61,0
21088,68,72,0
21089,68,88,0
21090,68,94,0
21091,68,110,0
21092,68,116,0
21093,68,135,0
21094,68,149,0
21095,68,157,0
21096,68,161,0
21097,68,172,0
21098,68,188,0
21099,68,194,0
21100,68,10,1
21101,68,16,1
21102,68,35,1
21103,68,49,1
21104,68,57,1
21105,68,61,1
21106,68,72,1
21107,68,88,1
21108,68,94,1
21109,68,110,1
21110,68,116,1
21111,68,135,1
21112,68,149,1
21113,68,157,1
21114,68,161,1
21115,68,172,1
21116,68,188,1
21117,68,194,1
21118,68,210,1
21119,68,216,1
21120,68,235,1
21121,68,249,1
21122,68,257,1
21123,68,261,1
21124,68,262,1
21125,68,272,1
21126,68,288,1
21127,68,294,1
21128,68,310,1
21129,68,316,1
21130,68,335,1
21131,68,349,1
21132,68,353,1
21133,68,357,1
21134,68,361,1
21135,68,372,1
21136,68,388,1
21137,68,394,1
21138,68,116,2
21139,68,135,2
21140,68,149,2
21141,68,157,2
21142,68,188,2
21143,68,216,2
21144,68,235,2
21145,68,249,2
21146,68,257,2
21147,68,272,2
21148,68,288,2
21149,68,294,2
21150,68,316,2
21151,68,335,2
21152,68,346,2
21153,68,349,2
21154,68,357,2
21155,68,372,2
21156,68,388,2
21157,68,394,2
21158,68,10,3
21159,68,15,3
21160,68,16,3
21161,68,35,3
21162,68,49,3
21163,68,57,3
21164,68,58,3
21165,68,61,3
21166,68,72,3
21167,68,88,3
21168,68,94,3
21169,68,110,3
21170,68,115,3
21171,68,116,3
21172,68,135,3
21173,68,149,3
21174,68,157,3
21175,68,158,3
21176,68,161,3
21177,68,172,3
21178,68,188,3
21179,68,194,3
21180,68,210,3
21181,68,215,3
21182,68,216,3
21183,68,235,3
21184,68,249,3
21185,68,257,3
21186,68,258,3
21187,68,261,3
21188,68,272,3
21189,68,288,3
21190,68,294,3
21191,68,310,3
21192,68,315,3
21193,68,316,3
21194,68,335,3
21195,68,349,3
21196,68,357,3
21197,68,358,3
21198,68,361,3
21199,68,372,3
21200,68,388,3
21201,68,394,3
21202,68,10,4
21203,68,16,4
21204,68,35,4
21205,68,49,4
21206,68,57,4
21207,68,61,4
21208,68,72,4
21209,68,85,4
21210,68,88,4
21211,68,94,4
21212,68,110,4
21213,68,116,4
21214,68,135,4
21215,68,149,4
21216,68,157,4
21217,68,161,4
21218,68,172,4
21219,68,185,4
21220,68,188,4
21221,68,194,4
21222,68,10,5
21223,68,16,5
21224,68,35,5
21225,68,49,5
21226,68,57,5
21227,68,61,5
21228,68,72,5
21229,68,88,5
21230,68,94,5
21231,68,110,5
21232,68,116,5
21233,68,135,5
21234,68,157,5
21235,68,161,5
21236,68,172,5
21237,68,188,5
21238,68,194,5
21239,68,210,5
21240,68,216,5
21241,68,235,5
21242,68,249,5
21243,68,257,5
21244,68,261,5
21245,68,272,5
21246,68,288,5
21247,68,294,5
21248,68,0,6
21249,68,10,6
21250,68,16,6
21251,68,35,6
21252,68,37,6
21253,68,49,6
21254,68,57,6
21255,68,61,6
21256,68,72,6
21257,68,88,6
21258,68,94,6
21259,68,100,6
21260,68,110,6
21261,68,116,6
21262,68,135,6
21263,68,137,6
21264,68,149,6
21265,68,157,6
21266,68,161,6
21267,68,172,6
21268,68,188,6
21269,68,194,6
21270,68,200,6
21271,68,210,6
21272,68,216,6
21273,68,235,6
21274,68,237,6
21275,68,249,6
21276,68,257,6
21277,68,261,6
21278,68,272,6
21279,68,288,6
21280,68,294,6
21281,68,300,6
21282,68,310,6
21283,68,316,6
21284,68,335,6
21285,68,337,6
21286,68,349,6
21287,68,357,6
21288,68,361,6
21289,68,372,6
21290,68,388,6
21291,68,394,6
21292,68,10,7
21293,68,16,7
21294,68,35,7
21295,68,49,7
21296,68,55,7
21297,68,57,7
21298,68,61,7
21299,68,72,7
21300,68,88,7
21301,68,94,7
21302,68,110,7
21303,68,116,7
21304,68,135,7
21305,68,149,7
21306,68,155,7
21307,68,157,7
21308,68,161,7
21309,68,172,7
21310,68,188,7
21311,68,194,7
21312,68,210,7
