,u,i,ts
16771,55,256,5
16772,55,275,5
16773,55,288,5
16774,55,4,6
16775,55,20,6
16776,55,27,6
16777,55,29,6
16778,55,75,6
16779,55,88,6
16780,55,104,6
16781,55,127,6
16782,55,129,6
16783,55,175,6
16784,55,188,6
16785,55,204,6
16786,55,220,6
16787,55,227,6
16788,55,229,6
16789,55,275,6
16790,55,288,6
16791,55,304,6
16792,55,320,6
16793,55,327,6
16794,55,329,6
16795,55,375,6
16796,55,388,6
16797,55,4,7
16798,55,20,7
16799,55,27,7
16800,55,29,7
16801,55,63,7
16802,55,75,7
16803,55,104,7
16804,55,120,7
16805,55,127,7
16806,55,129,7
16807,55,163,7
16808,55,175,7
16809,55,204,7
16810,55,220,7
16811,55,227,7
16812,55,229,7
16813,55,263,7
16814,55,275,7
16815,55,304,7
16816,55,320,7
16817,55,327,7
16818,55,329,7
16819,55,363,7
16820,55,375,7
16821,55,4,8
16822,55,8,8
16823,55,20,8
16824,55,27,8
16825,55,29,8
16826,55,75,8
16827,55,80,8
16828,55,88,8
16829,55,104,8
16830,55,108,8
16831,55,120,8
16832,55,127,8
16833,55,129,8
16834,55,175,8
16835,55,180,8
16836,55,188,8
16837,55,204,8
16838,55,208,8
16839,55,220,8
16840,55,227,8
16841,55,229,8
16842,55,275,8
16843,55,280,8
16844,55,288,8
16845,55,304,8
16846,55,308,8
16847,55,320,8
16848,55,327,8
16849,55,329,8
16850,55,375,8
16851,55,380,8
16852,55,388,8
16853,55,4,9
16854,55,20,9
16855,55,27,9
16856,55,29,9
16857,55,75,9
16858,55,88,9
16859,55,304,9
16860,55,320,9
16861,55,327,9
16862,55,329,9
16863,55,375,9
16864,55,388,9
16865,56,3,0
16866,56,13,0
16867,56,38,0
16868,56,86,0
16869,56,94,0
16870,56,103,0
16871,56,113,0
16872,56,138,0
16873,56,186,0
16874,56,194,0
16875,56,103,1
16876,56,113,1
16877,56,138,1
16878,56,186,1
16879,56,194,1
16880,56,203,1
16881,56,238,1
16882,56,286,1
16883,56,294,1
16884,56,303,1
16885,56,313,1
16886,56,338,1
16887,56,386,1
16888,56,394,1
16889,56,103,2
16890,56,113,2
16891,56,138,2
16892,56,186,2
16893,56,194,2
16894,56,213,2
16895,56,238,2
16896,56,286,2
16897,56,294,2
16898,56,303,2
16899,56,307,2
16900,56,313,2
16901,56,338,2
16902,56,346,2
16903,56,386,2
16904,56,394,2
16905,56,3,3
16906,56,13,3
16907,56,38,3
16908,56,86,3
16909,56,94,3
16910,56,203,3
16911,56,213,3
16912,56,238,3
16913,56,286,3
16914,56,294,3
16915,56,303,3
16916,56,313,3
16917,56,338,3
16918,56,394,3
16919,56,3,4
16920,56,13,4
16921,56,38,4
16922,56,86,4
16923,56,103,4
16924,56,113,4
16925,56,138,4
16926,56,186,4
16927,56,3,5
16928,56,13,5
16929,56,38,5
16930,56,86,5
16931,56,103,5
16932,56,113,5
16933,56,132,5
16934,56,138,5
16935,56,186,5
16936,56,203,5
16937,56,213,5
16938,56,238,5
16939,56,286,5
16940,56,13,6
16941,56,38,6
16942,56,86,6
16943,56,94,6
16944,56,113,6
16945,56,138,6
16946,56,186,6
16947,56,194,6
16948,56,213,6
16949,56,238,6
16950,56,286,6
16951,56,294,6
16952,56,313,6
16953,56,338,6
16954,56,386,6
16955,56,394,6
16956,56,3,7
16957,56,13,7
16958,56,27,7
16959,56,38,7
16960,56,86,7
16961,56,94,7
16962,56,113,7
16963,56,127,7
16964,56,138,7
16965,56,186,7
16966,56,194,7
16967,56,203,7
16968,56,213,7
16969,56,227,7
16970,56,238,7
16971,56,286,7
16972,56,294,7
16973,56,303,7
16974,56,313,7
16975,56,327,7
16976,56,338,7
16977,56,386,7
16978,56,394,7
16979,56,3,8
16980,56,13,8
16981,56,38,8
16982,56,86,8
16983,56,94,8
16984,56,103,8
16985,56,113,8
16986,56,138,8
16987,56,186,8
16988,56,194,8
16989,56,203,8
16990,56,213,8
16991,56,238,8
16992,56,286,8
16993,56,294,8
16994,56,303,8
16995,56,313,8
16996,56,338,8
16997,56,394,8
16998,56,3,9
16999,56,13,9
17000,56,38,9
17001,56,70,9
17002,56,86,9
17003,56,94,9
17004,56,303,9
17005,56,313,9
17006,56,338,9
17007,56,370,9
17008,56,386,9
17009,56,394,9
17010,57,4,0
17011,57,7,0
17012,57,27,0
17013,57,32,0
17014,57,42,0
17015,57,46,0
17016,57,51,0
17017,57,56,0
17018,57,61,0
17019,57,67,0
17020,57,85,0
17021,57,97,0
17022,57,104,0
17023,57,127,0
17024,57,132,0
17025,57,142,0
17026,57,146,0
17027,57,151,0
17028,57,156,0
17029,57,161,0
17030,57,167,0
17031,57,185,0
17032,57,197,0
17033,57,104,1
17034,57,107,1
17035,57,127,1
17036,57,132,1
17037,57,142,1
17038,57,146,1
17039,57,151,1
17040,57,156,1
17041,57,161,1
17042,57,167,1
17043,57,185,1
17044,57,197,1
17045,57,204,1
17046,57,207,1
17047,57,227,1
17048,57,232,1
17049,57,242,1
17050,57,246,1
17051,57,251,1
17052,57,256,1
17053,57,261,1
17054,57,267,1
17055,57,285,1
17056,57,297,1
17057,57,304,1
17058,57,307,1
17059,57,327,1
17060,57,332,1
17061,57,342,1
17062,57,346,1
17063,57,351,1
17064,57,356,1
17065,57,361,1
17066,57,367,1
17067,57,385,1
17068,57,397,1
17069,57,104,2
17070,57,107,2
17071,57,126,2
17072,57,127,2
17073,57,132,2
17074,57,142,2
17075,57,146,2
17076,57,151,2
17077,57,156,2
17078,57,161,2
17079,57,167,2
17080,57,185,2
17081,57,197,2
17082,57,204,2
17083,57,207,2
17084,57,226,2
17085,57,227,2
17086,57,232,2
17087,57,242,2
17088,57,246,2
17089,57,251,2
17090,57,256,2
17091,57,261,2
17092,57,267,2
17093,57,285,2
17094,57,297,2
17095,57,304,2
17096,57,307,2
17097,57,326,2
17098,57,327,2
17099,57,332,2
17100,57,342,2
17101,57,346,2
17102,57,351,2
17103,57,356,2
17104,57,361,2
17105,57,367,2
17106,57,385,2
17107,57,397,2
17108,57,4,3
17109,57,7,3
17110,57,27,3
17111,57,32,3
17112,57,42,3
17113,57,46,3
17114,57,56,3
17115,57,61,3
17116,57,67,3
17117,57,85,3
17118,57,97,3
17119,57,204,3
17120,57,207,3
17121,57,227,3
17122,57,232,3
17123,57,242,3
17124,57,246,3
17125,57,256,3
17126,57,261,3
17127,57,267,3
17128,57,285,3
17129,57,297,3
17130,57,304,3
17131,57,307,3
17132,57,327,3
17133,57,332,3
17134,57,342,3
17135,57,346,3
17136,57,356,3
17137,57,361,3
17138,57,367,3
17139,57,385,3
17140,57,397,3
17141,57,4,4
17142,57,7,4
17143,57,27,4
17144,57,32,4
17145,57,42,4
17146,57,46,4
17147,57,51,4
17148,57,56,4
17149,57,61,4
17150,57,85,4
17151,57,97,4
17152,57,104,4
17153,57,107,4
17154,57,127,4
17155,57,132,4
17156,57,142,4
17157,57,146,4
17158,57,151,4
17159,57,156,4
17160,57,161,4
17161,57,185,4
17162,57,197,4
17163,57,7,5
17164,57,27,5
17165,57,32,5
17166,57,42,5
17167,57,46,5
17168,57,50,5
17169,57,51,5
17170,57,56,5
17171,57,61,5
17172,57,67,5
17173,57,85,5
17174,57,97,5
17175,57,107,5
17176,57,127,5
17177,57,132,5
17178,57,142,5
17179,57,146,5
17180,57,150,5
17181,57,151,5
17182,57,156,5
17183,57,161,5
17184,57,167,5
17185,57,185,5
17186,57,197,5
17187,57,207,5
17188,57,227,5
17189,57,232,5
17190,57,242,5
17191,57,246,5
17192,57,250,5
17193,57,251,5
17194,57,256,5
17195,57,261,5
17196,57,267,5
17197,57,297,5
17198,57,4,6
17199,57,7,6
17200,57,27,6
17201,57,32,6
17202,57,42,6
17203,57,46,6
17204,57,47,6
17205,57,56,6
17206,57,61,6
17207,57,67,6
17208,57,85,6
17209,57,97,6
17210,57,104,6
17211,57,107,6
17212,57,127,6
17213,57,132,6
17214,57,142,6
17215,57,146,6
17216,57,147,6
17217,57,156,6
17218,57,161,6
17219,57,167,6
17220,57,185,6
17221,57,197,6
17222,57,204,6
17223,57,207,6
17224,57,227,6
17225,57,232,6
17226,57,242,6
17227,57,246,6
17228,57,247,6
17229,57,256,6
17230,57,261,6
17231,57,267,6
17232,57,285,6
17233,57,297,6
17234,57,304,6
17235,57,307,6
17236,57,332,6
17237,57,342,6
17238,57,346,6
17239,57,347,6
17240,57,356,6
17241,57,361,6
17242,57,367,6
17243,57,385,6
17244,57,397,6
17245,57,4,7
17246,57,7,7
17247,57,27,7
17248,57,32,7
17249,57,42,7
17250,57,46,7
17251,57,51,7
17252,57,56,7
17253,57,61,7
17254,57,67,7
17255,57,80,7
17256,57,85,7
17257,57,97,7
17258,57,104,7
17259,57,107,7
17260,57,127,7
17261,57,132,7
17262,57,142,7
17263,57,146,7
17264,57,151,7
17265,57,156,7
17266,57,161,7
17267,57,167,7
17268,57,180,7
17269,57,185,7
17270,57,197,7
17271,57,204,7
17272,57,207,7
17273,57,227,7
17274,57,232,7
17275,57,242,7
17276,57,246,7
17277,57,251,7
17278,57,256,7
17279,57,261,7
17280,57,267,7
17281,57,280,7
17282,57,285,7
17283,57,297,7
17284,57,304,7
17285,57,307,7
17286,57,327,7
17287,57,332,7
17288,57,342,7
17289,57,346,7
17290,57,351,7
17291,57,356,7
17292,57,361,7
17293,57,367,7
17294,57,380,7
17295,57,385,7
17296,57,397,7
17297,57,4,8
17298,57,7,8
17299,57,27,8
17300,57,32,8
17301,57,42,8
17302,57,46,8
17303,57,56,8
17304,57,61,8
17305,57,85,8
17306,57,97,8
17307,57,104,8
17308,57,107,8
17309,57,127,8
17310,57,132,8
17311,57,142,8
17312,57,156,8
17313,57,161,8
17314,57,185,8
17315,57,197,8
17316,57,204,8
17317,57,207,8
17318,57,227,8
17319,57,232,8
17320,57,242,8
17321,57,246,8
17322,57,256,8
17323,57,261,8
17324,57,285,8
17325,57,290,8
17326,57,297,8
17327,57,304,8
17328,57,307,8
17329,57,327,8
17330,57,332,8
17331,57,342,8
17332,57,346,8
17333,57,356,8
17334,57,361,8
17335,57,385,8
17336,57,397,8
17337,57,4,9
17338,57,7,9
17339,57,32,9
17340,57,42,9
17341,57,46,9
17342,57,56,9
17343,57,61,9
17344,57,67,9
17345,57,85,9
17346,57,97,9
17347,57,304,9
17348,57,307,9
17349,57,332,9
17350,57,342,9
17351,57,346,9
17352,57,356,9
17353,57,361,9
17354,57,367,9
17355,57,385,9
17356,57,397,9
17357,58,13,0
17358,58,19,0
17359,58,75,0
17360,58,79,0
17361,58,113,0
17362,58,119,0
17363,58,175,0
17364,58,179,0
17365,58,113,1
17366,58,119,1
17367,58,175,1
17368,58,179,1
17369,58,213,1
17370,58,219,1
17371,58,275,1
17372,58,279,1
17373,58,313,1
17374,58,319,1
17375,58,375,1
17376,58,379,1
17377,58,113,2
17378,58,119,2
17379,58,175,2
17380,58,179,2
17381,58,213,2
17382,58,219,2
17383,58,275,2
17384,58,279,2
17385,58,313,2
17386,58,375,2
17387,58,379,2
17388,58,13,3
17389,58,19,3
17390,58,75,3
17391,58,79,3
17392,58,213,3
17393,58,219,3
17394,58,275,3
17395,58,279,3
17396,58,313,3
17397,58,319,3
17398,58,375,3
17399,58,379,3
17400,58,13,4
17401,58,19,4
17402,58,69,4
17403,58,75,4
17404,58,79,4
17405,58,113,4
17406,58,119,4
17407,58,169,4
17408,58,175,4
17409,58,179,4
17410,58,13,5
17411,58,19,5
17412,58,75,5
17413,58,79,5
17414,58,113,5
17415,58,119,5
17416,58,175,5
17417,58,179,5
17418,58,213,5
17419,58,219,5
17420,58,275,5
17421,58,279,5
17422,58,13,6
17423,58,19,6
17424,58,75,6
17425,58,79,6
17426,58,113,6
17427,58,119,6
17428,58,175,6
17429,58,179,6
17430,58,213,6
17431,58,219,6
17432,58,275,6
17433,58,279,6
17434,58,313,6
17435,58,319,6
17436,58,375,6
17437,58,379,6
17438,58,-1,7
17439,58,13,7
17440,58,75,7
17441,58,79,7
17442,58,99,7
17443,58,113,7
17444,58,162,7
17445,58,175,7
17446,58,179,7
17447,58,213,7
17448,58,275,7
17449,58,279,7
17450,58,299,7
17451,58,313,7
17452,58,375,7
17453,58,379,7
17454,58,13,8
17455,58,19,8
17456,58,75,8
17457,58,79,8
17458,58,113,8
17459,58,119,8
17460,58,175,8
17461,58,179,8
17462,58,213,8
17463,58,219,8
17464,58,275,8
17465,58,279,8
17466,58,313,8
17467,58,319,8
17468,58,375,8
17469,58,379,8
17470,58,13,9
17471,58,19,9
17472,58,42,9
17473,58,75,9
17474,58,79,9
17475,58,313,9
17476,58,319,9
17477,58,342,9
17478,58,375,9
17479,58,379,9
17480,59,18,0
17481,59,45,0
17482,59,46,0
17483,59,50,0
17484,59,57,0
17485,59,77,0
17486,59,91,0
17487,59,118,0
17488,59,145,0
17489,59,146,0
17490,59,150,0
17491,59,157,0
17492,59,177,0
17493,59,191,0
17494,59,118,1
17495,59,145,1
17496,59,146,1
17497,59,150,1
17498,59,157,1
17499,59,177,1
17500,59,191,1
17501,59,218,1
17502,59,245,1
17503,59,246,1
17504,59,257,1
17505,59,277,1
17506,59,291,1
17507,59,318,1
17508,59,341,1
17509,59,345,1
17510,59,346,1
17511,59,350,1
17512,59,357,1
17513,59,377,1
17514,59,391,1
17515,59,118,2
17516,59,145,2
17517,59,146,2
17518,59,177,2
17519,59,191,2
17520,59,218,2
17521,59,245,2
17522,59,246,2
17523,59,277,2
17524,59,291,2
17525,59,345,2
17526,59,346,2
17527,59,377,2
17528,59,391,2
17529,59,10,3
17530,59,18,3
17531,59,45,3
17532,59,46,3
17533,59,50,3
17534,59,57,3
17535,59,77,3
17536,59,91,3
17537,59,210,3
17538,59,218,3
17539,59,245,3
17540,59,246,3
17541,59,250,3
17542,59,257,3
17543,59,277,3
17544,59,291,3
17545,59,310,3
17546,59,318,3
17547,59,345,3
17548,59,346,3
17549,59,350,3
17550,59,357,3
17551,59,377,3
17552,59,391,3
17553,59,18,4
17554,59,45,4
17555,59,46,4
17556,59,50,4
17557,59,57,4
17558,59,77,4
17559,59,91,4
17560,59,118,4
17561,59,145,4
17562,59,146,4
17563,59,150,4
17564,59,157,4
17565,59,177,4
17566,59,191,4
17567,59,18,5
17568,59,45,5
17569,59,46,5
17570,59,50,5
17571,59,57,5
17572,59,77,5
17573,59,82,5
17574,59,91,5
17575,59,118,5
17576,59,145,5
17577,59,146,5
17578,59,150,5
17579,59,157,5
17580,59,177,5
17581,59,182,5
17582,59,191,5
17583,59,216,5
17584,59,218,5
17585,59,245,5
17586,59,246,5
17587,59,250,5
17588,59,257,5
17589,59,277,5
17590,59,291,5
17591,59,18,6
17592,59,35,6
17593,59,45,6
17594,59,46,6
17595,59,50,6
17596,59,57,6
17597,59,91,6
17598,59,118,6
17599,59,135,6
17600,59,145,6
17601,59,146,6
17602,59,150,6
17603,59,157,6
17604,59,191,6
17605,59,218,6
17606,59,235,6
17607,59,245,6
17608,59,246,6
17609,59,250,6
17610,59,257,6
17611,59,291,6
17612,59,318,6
17613,59,335,6
17614,59,345,6
17615,59,346,6
17616,59,350,6
17617,59,357,6
17618,59,391,6
17619,59,18,7
17620,59,45,7
17621,59,46,7
17622,59,50,7
17623,59,57,7
17624,59,91,7
17625,59,118,7
17626,59,145,7
17627,59,146,7
17628,59,150,7
17629,59,157,7
17630,59,191,7
17631,59,218,7
17632,59,245,7
17633,59,246,7
17634,59,250,7
17635,59,257,7
17636,59,291,7
17637,59,318,7
17638,59,345,7
17639,59,346,7
17640,59,350,7
17641,59,357,7
17642,59,18,8
17643,59,45,8
17644,59,46,8
17645,59,50,8
17646,59,57,8
17647,59,91,8
17648,59,118,8
17649,59,145,8
17650,59,146,8
17651,59,150,8
17652,59,157,8
17653,59,191,8
17654,59,218,8
17655,59,245,8
17656,59,246,8
17657,59,250,8
17658,59,257,8
17659,59,291,8
17660,59,318,8
17661,59,345,8
17662,59,346,8
17663,59,350,8
17664,59,357,8
17665,59,391,8
17666,59,18,9
17667,59,45,9
17668,59,46,9
17669,59,50,9
17670,59,57,9
17671,59,77,9
17672,59,91,9
17673,59,318,9
17674,59,345,9
17675,59,346,9
17676,59,350,9
17677,59,357,9
17678,59,377,9
17679,59,391,9
17680,60,8,0
17681,60,11,0
17682,60,19,0
17683,60,21,0
17684,60,30,0
17685,60,46,0
17686,60,55,0
17687,60,66,0
17688,60,72,0
17689,60,89,0
17690,60,108,0
17691,60,111,0
17692,60,119,0
17693,60,121,0
17694,60,130,0
17695,60,140,0
17696,60,146,0
17697,60,155,0
17698,60,166,0
17699,60,172,0
17700,60,189,0
17701,60,108,1
17702,60,111,1
17703,60,119,1
17704,60,121,1
17705,60,130,1
17706,60,146,1
17707,60,154,1
17708,60,155,1
17709,60,166,1
17710,60,172,1
17711,60,189,1
17712,60,208,1
17713,60,211,1
17714,60,219,1
17715,60,221,1
17716,60,230,1
17717,60,246,1
17718,60,254,1
17719,60,255,1
17720,60,260,1
17721,60,266,1
17722,60,272,1
17723,60,289,1
17724,60,291,1
17725,60,311,1
17726,60,319,1
17727,60,321,1
17728,60,330,1
17729,60,346,1
17730,60,354,1
17731,60,355,1
17732,60,366,1
17733,60,372,1
17734,60,389,1
17735,60,108,2
17736,60,111,2
17737,60,119,2
17738,60,121,2
17739,60,123,2
17740,60,130,2
17741,60,146,2
17742,60,147,2
17743,60,155,2
17744,60,166,2
17745,60,168,2
17746,60,172,2
17747,60,189,2
17748,60,208,2
17749,60,211,2
17750,60,219,2
17751,60,221,2
17752,60,223,2
17753,60,230,2
17754,60,246,2
17755,60,247,2
17756,60,255,2
17757,60,266,2
17758,60,268,2
17759,60,272,2
17760,60,289,2
17761,60,308,2
17762,60,311,2
17763,60,319,2
17764,60,321,2
17765,60,323,2
17766,60,330,2
17767,60,346,2
17768,60,347,2
17769,60,355,2
17770,60,366,2
17771,60,368,2
17772,60,372,2
17773,60,389,2
17774,60,390,2
17775,60,8,3
17776,60,11,3
17777,60,19,3
17778,60,21,3
17779,60,30,3
17780,60,46,3
17781,60,66,3
17782,60,72,3
17783,60,89,3
17784,60,208,3
17785,60,211,3
17786,60,219,3
17787,60,221,3
17788,60,230,3
17789,60,246,3
17790,60,262,3
17791,60,266,3
17792,60,272,3
17793,60,289,3
17794,60,308,3
17795,60,311,3
17796,60,319,3
17797,60,321,3
17798,60,330,3
17799,60,346,3
17800,60,366,3
17801,60,372,3
17802,60,389,3
17803,60,8,4
17804,60,11,4
17805,60,30,4
17806,60,46,4
17807,60,55,4
17808,60,66,4
17809,60,72,4
17810,60,108,4
17811,60,111,4
17812,60,130,4
17813,60,146,4
17814,60,155,4
17815,60,166,4
17816,60,172,4
17817,60,8,5
17818,60,11,5
17819,60,19,5
17820,60,21,5
17821,60,30,5
17822,60,46,5
17823,60,55,5
17824,60,66,5
17825,60,72,5
17826,60,89,5
17827,60,108,5
17828,60,111,5
17829,60,119,5
17830,60,121,5
17831,60,130,5
17832,60,146,5
17833,60,155,5
17834,60,166,5
17835,60,172,5
17836,60,189,5
17837,60,208,5
17838,60,211,5
17839,60,219,5
17840,60,221,5
17841,60,230,5
17842,60,246,5
17843,60,255,5
17844,60,266,5
17845,60,272,5
17846,60,289,5
17847,60,8,6
17848,60,11,6
17849,60,19,6
17850,60,21,6
17851,60,30,6
17852,60,37,6
17853,60,46,6
17854,60,55,6
17855,60,66,6
17856,60,72,6
17857,60,89,6
17858,60,108,6
17859,60,111,6
17860,60,119,6
17861,60,121,6
17862,60,130,6
17863,60,137,6
17864,60,146,6
17865,60,155,6
17866,60,166,6
17867,60,172,6
17868,60,189,6
17869,60,208,6
17870,60,219,6
17871,60,221,6
17872,60,230,6
17873,60,237,6
17874,60,246,6
17875,60,255,6
17876,60,266,6
17877,60,272,6
17878,60,289,6
17879,60,308,6
17880,60,311,6
17881,60,319,6
17882,60,321,6
17883,60,330,6
17884,60,337,6
17885,60,346,6
17886,60,355,6
17887,60,366,6
17888,60,372,6
17889,60,389,6
17890,60,8,7
17891,60,11,7
17892,60,19,7
17893,60,21,7
17894,60,30,7
17895,60,46,7
17896,60,55,7
17897,60,61,7
17898,60,66,7
17899,60,72,7
17900,60,88,7
17901,60,89,7
17902,60,108,7
17903,60,111,7
17904,60,119,7
17905,60,121,7
17906,60,130,7
17907,60,146,7
17908,60,155,7
17909,60,161,7
17910,60,166,7
17911,60,172,7
17912,60,188,7
17913,60,189,7
17914,60,208,7
17915,60,211,7
17916,60,219,7
17917,60,221,7
17918,60,230,7
17919,60,246,7
17920,60,255,7
17921,60,261,7
17922,60,266,7
17923,60,272,7
17924,60,288,7
17925,60,289,7
17926,60,308,7
17927,60,311,7
17928,60,319,7
17929,60,321,7
17930,60,330,7
17931,60,346,7
17932,60,355,7
17933,60,361,7
17934,60,366,7
17935,60,372,7
17936,60,388,7
17937,60,389,7
17938,60,8,8
17939,60,11,8
17940,60,19,8
17941,60,21,8
17942,60,30,8
17943,60,46,8
17944,60,66,8
17945,60,70,8
17946,60,72,8
17947,60,89,8
17948,60,108,8
17949,60,111,8
17950,60,119,8
17951,60,121,8
17952,60,130,8
17953,60,146,8
17954,60,166,8
17955,60,170,8
17956,60,172,8
17957,60,189,8
17958,60,208,8
17959,60,211,8
17960,60,219,8
17961,60,221,8
17962,60,230,8
17963,60,246,8
17964,60,266,8
17965,60,270,8
17966,60,272,8
17967,60,289,8
17968,60,308,8
17969,60,311,8
17970,60,319,8
17971,60,321,8
17972,60,330,8
17973,60,332,8
17974,60,346,8
17975,60,366,8
17976,60,372,8
17977,60,389,8
17978,60,8,9
17979,60,11,9
17980,60,19,9
17981,60,21,9
17982,60,30,9
17983,60,46,9
17984,60,55,9
17985,60,66,9
17986,60,72,9
17987,60,89,9
17988,60,308,9
17989,60,311,9
17990,60,319,9
17991,60,321,9
17992,60,330,9
17993,60,346,9
17994,60,355,9
17995,60,366,9
17996,60,372,9
17997,60,389,9
17998,61,13,0
17999,61,29,0
18000,61,33,0
18001,61,51,0
18002,61,60,0
18003,61,74,0
18004,61,75,0
18005,61,88,0
18006,61,91,0
18007,61,93,0
18008,61,94,0
18009,61,113,0
18010,61,129,0
18011,61,133,0
18012,61,151,0
18013,61,160,0
18014,61,174,0
18015,61,175,0
18016,61,188,0
18017,61,191,0
18018,61,193,0
18019,61,194,0
18020,61,129,1
18021,61,133,1
18022,61,151,1
18023,61,160,1
18024,61,174,1
18025,61,175,1
18026,61,176,1
18027,61,188,1
18028,61,191,1
18029,61,193,1
18030,61,194,1
18031,61,229,1
18032,61,260,1
18033,61,274,1
18034,61,275,1
18035,61,276,1
18036,61,288,1
18037,61,291,1
18038,61,293,1
18039,61,294,1
18040,61,329,1
18041,61,333,1
18042,61,351,1
18043,61,360,1
18044,61,374,1
18045,61,375,1
18046,61,376,1
18047,61,388,1
18048,61,391,1
18049,61,393,1
18050,61,394,1
18051,61,113,2
18052,61,129,2
18053,61,133,2
18054,61,151,2
18055,61,160,2
18056,61,174,2
18057,61,175,2
18058,61,188,2
18059,61,191,2
18060,61,193,2
18061,61,194,2
18062,61,213,2
18063,61,229,2
18064,61,233,2
18065,61,251,2
18066,61,260,2
18067,61,274,2
18068,61,275,2
18069,61,288,2
18070,61,291,2
18071,61,293,2
18072,61,294,2
18073,61,313,2
18074,61,329,2
18075,61,333,2
18076,61,351,2
18077,61,360,2
18078,61,374,2
18079,61,375,2
18080,61,388,2
18081,61,391,2
18082,61,393,2
18083,61,394,2
18084,61,13,3
18085,61,29,3
18086,61,33,3
18087,61,51,3
18088,61,60,3
18089,61,74,3
18090,61,75,3
18091,61,88,3
18092,61,91,3
18093,61,93,3
18094,61,94,3
18095,61,213,3
18096,61,229,3
18097,61,233,3
18098,61,251,3
18099,61,260,3
18100,61,274,3
18101,61,275,3
18102,61,288,3
18103,61,291,3
18104,61,293,3
18105,61,294,3
18106,61,313,3
18107,61,329,3
18108,61,333,3
18109,61,344,3
18110,61,351,3
18111,61,360,3
18112,61,374,3
18113,61,375,3
18114,61,388,3
18115,61,391,3
18116,61,393,3
18117,61,394,3
18118,61,13,4
18119,61,29,4
18120,61,33,4
18121,61,51,4
18122,61,60,4
18123,61,74,4
18124,61,75,4
18125,61,88,4
18126,61,91,4
18127,61,93,4
18128,61,94,4
18129,61,129,4
18130,61,133,4
18131,61,151,4
18132,61,160,4
18133,61,174,4
18134,61,175,4
18135,61,188,4
18136,61,191,4
18137,61,193,4
18138,61,194,4
18139,61,13,5
18140,61,29,5
18141,61,33,5
18142,61,51,5
18143,61,60,5
18144,61,74,5
18145,61,75,5
18146,61,88,5
18147,61,91,5
18148,61,93,5
18149,61,94,5
18150,61,113,5
18151,61,129,5
18152,61,133,5
18153,61,151,5
18154,61,174,5
18155,61,175,5
18156,61,188,5
18157,61,191,5
18158,61,193,5
18159,61,194,5
18160,61,213,5
18161,61,229,5
18162,61,233,5
18163,61,248,5
18164,61,251,5
18165,61,260,5
18166,61,274,5
18167,61,275,5
18168,61,288,5
18169,61,291,5
18170,61,293,5
18171,61,294,5
18172,61,13,6
18173,61,29,6
18174,61,33,6
18175,61,51,6
18176,61,60,6
18177,61,74,6
18178,61,75,6
18179,61,88,6
18180,61,91,6
18181,61,93,6
18182,61,94,6
18183,61,113,6
18184,61,129,6
18185,61,132,6
18186,61,133,6
18187,61,151,6
18188,61,160,6
18189,61,174,6
18190,61,175,6
18191,61,188,6
18192,61,191,6
18193,61,193,6
18194,61,194,6
18195,61,213,6
18196,61,229,6
18197,61,233,6
18198,61,251,6
18199,61,257,6
18200,61,260,6
18201,61,274,6
18202,61,275,6
18203,61,288,6
18204,61,291,6
18205,61,293,6
18206,61,294,6
18207,61,313,6
18208,61,329,6
18209,61,333,6
18210,61,351,6
18211,61,360,6
18212,61,374,6
18213,61,375,6
18214,61,388,6
18215,61,391,6
18216,61,393,6
18217,61,394,6
18218,61,13,7
18219,61,29,7
18220,61,33,7
18221,61,51,7
18222,61,60,7
18223,61,74,7
18224,61,75,7
18225,61,88,7
18226,61,91,7
18227,61,93,7
18228,61,94,7
18229,61,129,7
18230,61,133,7
18231,61,144,7
18232,61,151,7
18233,61,160,7
18234,61,174,7
18235,61,175,7
18236,61,188,7
18237,61,191,7
18238,61,193,7
18239,61,194,7
18240,61,213,7
18241,61,229,7
18242,61,233,7
18243,61,251,7
18244,61,260,7
18245,61,274,7
18246,61,275,7
18247,61,288,7
18248,61,291,7
18249,61,293,7
18250,61,294,7
18251,61,313,7
18252,61,329,7
18253,61,333,7
18254,61,351,7
18255,61,360,7
18256,61,374,7
18257,61,375,7
18258,61,388,7
18259,61,391,7
18260,61,393,7
18261,61,394,7
18262,61,13,8
18263,61,29,8
18264,61,33,8
18265,61,51,8
18266,61,60,8
18267,61,74,8
18268,61,75,8
18269,61,88,8
18270,61,91,8
18271,61,93,8
18272,61,94,8
18273,61,113,8
18274,61,129,8
18275,61,133,8
18276,61,151,8
18277,61,160,8
